1000
512.856342, 261.491391
893.296156, 890.070811
81.303733, 141.265909
963.490902, 185.768295
115.919917, 232.114446
425.805388, 30.030834
504.340616, 253.532792
675.933270, 192.149057
118.845151, 59.925672
662.803341, 743.103693
106.999635, 16.250170
87.922842, 675.304402
480.742376, 411.092948
372.232305, 330.026511
52.276631, 465.766818
849.905548, 786.677564
645.690038, 824.710398
60.219101, 28.096608
956.932800, 12.043112
888.816353, 419.808686
940.870282, 359.284499
499.624335, 188.865313
420.336448, 36.742617
929.069985, 185.537666
107.111505, 970.655675
299.191420, 966.062817
252.886778, 293.026416
912.884869, 740.245264
282.746098, 349.141702
942.877433, 429.943305
417.215941, 62.659820
413.323298, 689.952747
982.091049, 830.496464
587.152517, 132.714018
287.873990, 359.109397
548.744770, 901.974451
943.104759, 30.755256
45.788145, 155.008523
299.801162, 581.422682
365.734905, 120.170637
319.951151, 824.620158
268.830039, 157.630078
48.860420, 802.003144
904.146791, 97.615057
737.898908, 383.265565
842.247209, 648.917432
946.934082, 952.299998
409.376750, 67.886771
48.078102, 497.306449
834.641537, 909.125700
416.510435, 398.377488
104.790026, 250.692308
462.843579, 468.097165
502.991380, 697.369670
968.778569, 644.194791
53.736941, 838.826887
161.604930, 19.225014
463.001685, 802.645790
440.457766, 716.859485
212.511770, 248.509113
629.445001, 101.865337
650.861856, 956.306255
717.418658, 299.325518
620.511559, 694.175675
775.979743, 648.157121
533.388715, 696.748105
963.841907, 92.202998
841.613736, 809.979837
773.302199, 294.541224
806.151577, 471.089432
338.397831, 522.443839
146.521797, 679.609203
224.659362, 611.712842
692.660539, 809.006115
78.314457, 710.599394
653.352852, 649.598196
528.063485, 755.713988
338.596396, 198.708769
586.685352, 149.243843
499.191921, 747.398354
805.918811, 939.193690
642.644334, 866.166034
68.304606, 681.759081
915.760727, 220.583125
661.719966, 27.045304
784.737211, 309.378203
813.890191, 214.479982
1.555467, 90.076838
925.222589, 559.629773
950.871554, 148.438190
244.700517, 456.805370
162.310575, 443.484908
269.347192, 676.503560
70.726116, 130.424994
481.842585, 531.783326
536.253459, 82.597298
840.011166, 796.567311
873.593106, 399.838079
580.766736, 108.953730
951.546168, 8.665479
50.998907, 922.127072
483.619851, 658.406769
647.544116, 512.199385
970.901484, 88.417728
239.344319, 519.153571
69.403722, 470.173751
376.336900, 29.849307
770.355002, 218.977122
820.479112, 189.555277
411.216078, 577.916342
499.806000, 553.271481
534.874589, 236.431764
212.243934, 438.397661
572.812521, 565.424539
634.221759, 196.056926
432.586434, 961.589016
932.623272, 288.052518
264.499233, 613.228312
588.431482, 338.044160
189.863339, 778.991322
237.940394, 632.147390
477.633805, 724.834703
308.294793, 304.420523
305.153358, 490.319790
227.448544, 163.785558
459.535142, 556.934106
852.122621, 333.137784
335.699229, 647.188761
485.812668, 539.193033
730.943641, 297.604405
605.973479, 117.580699
62.988874, 383.712814
700.168140, 231.264938
230.971462, 861.841374
942.056288, 85.016662
345.231505, 353.565958
178.965255, 15.501557
376.290519, 54.137159
117.806044, 127.538737
180.705513, 863.363378
243.613024, 312.679592
707.178337, 69.128428
83.300295, 392.109598
531.523647, 408.655021
149.836540, 75.165997
706.577975, 50.053382
342.403560, 976.703288
715.970028, 704.119085
236.601122, 81.044736
66.726308, 602.934165
378.139005, 198.846722
362.087629, 235.780843
102.331484, 109.531891
476.853116, 115.670757
744.297564, 885.484213
63.718877, 617.102476
327.362205, 88.073643
268.835339, 579.279515
173.630322, 614.313743
35.230938, 665.746422
438.310646, 336.043239
733.977271, 710.855114
119.409950, 947.371038
921.389484, 223.515311
349.972727, 406.611189
278.383027, 861.092742
452.057501, 951.628072
856.259991, 873.202623
838.858876, 822.153932
283.367026, 107.150910
579.615141, 806.506339
282.361779, 606.641536
849.496710, 371.012620
114.794035, 833.070729
28.359138, 955.094445
753.707607, 838.721478
959.877586, 570.872541
822.610513, 392.916986
731.821354, 869.981266
231.766324, 162.348745
821.996290, 215.721554
415.715560, 705.646106
59.071894, 754.009583
646.364494, 695.384852
317.422234, 818.444422
645.110122, 914.797112
227.348520, 709.787485
226.838770, 153.733208
180.175060, 176.978397
495.021930, 489.784172
781.887513, 342.675811
621.601273, 725.656792
429.473985, 399.666936
652.337173, 558.456356
203.972094, 389.171026
722.211995, 366.469391
963.418418, 304.233014
938.982334, 494.054960
92.685739, 889.834901
109.479597, 921.166998
799.051246, 215.735468
999.358989, 564.406990
20.461662, 200.809453
814.816354, 167.193003
948.777128, 344.866295
182.283752, 537.909870
668.971654, 940.025091
641.055289, 886.842778
259.784363, 54.601933
351.393746, 644.915093
979.781464, 768.220000
41.582511, 681.175663
305.283848, 523.727457
30.700455, 378.462189
762.548107, 509.459003
634.510994, 123.825747
654.688375, 266.106797
623.260458, 365.790534
