2000
33.465757, 67.799980
748.413214, 432.999163
352.246621, 716.794932
395.183529, 958.405982
361.135465, 997.047217
376.648924, 888.338541
910.623102, 743.105567
531.381936, 652.891586
10.644437, 599.687468
198.108559, 56.167390
389.717096, 987.776662
717.960245, 923.844525
630.333009, 868.247381
830.961904, 353.689138
382.963007, 959.583243
983.648230, 978.209408
187.906818, 827.470787
584.411558, 364.207079
815.360323, 867.593889
370.429015, 676.314783
959.749280, 610.784023
429.043232, 481.816849
778.220743, 810.889089
254.918676, 526.273216
903.193850, 264.262702
188.348935, 675.881058
307.363341, 195.541737
796.215679, 724.419735
846.476638, 583.065814
195.517643, 507.026740
388.692630, 631.104077
684.130532, 501.282477
128.818076, 715.037269
247.085077, 370.859647
185.179541, 980.976580
287.064334, 828.658894
944.650135, 943.551608
242.604915, 827.571684
834.658911, 670.906448
975.067723, 387.508104
261.257416, 752.972785
530.859396, 45.279984
421.218486, 264.094907
191.313192, 498.349416
812.552119, 927.375694
729.567607, 21.022054
692.017875, 750.895055
452.097909, 647.049882
410.307094, 582.007573
409.597812, 377.566611
888.016621, 862.208290
144.305719, 963.491030
871.908653, 878.146499
705.063236, 955.880094
827.376500, 12.130408
341.862902, 767.611271
857.928955, 195.791531
40.503980, 895.267149
139.636139, 223.696890
276.066743, 392.689400
798.065058, 208.094904
291.916098, 687.345796
605.506514, 859.600221
805.667738, 903.682463
648.979981, 325.895446
630.816457, 56.940452
752.736471, 456.556212
969.449241, 575.762407
624.566137, 270.569767
692.935849, 550.679731
441.347767, 750.022063
873.593188, 348.203613
881.266384, 990.911134
877.493236, 164.838240
275.471211, 735.564991
678.805353, 934.020153
434.673053, 200.975778
87.454646, 602.393039
781.048208, 897.139510
454.428056, 586.806963
25.983980, 129.278853
644.386951, 194.911221
202.052795, 671.797222
589.279209, 405.396893
85.882545, 531.138401
839.401447, 768.784140
818.460045, 990.461244
950.573193, 58.835524
450.301853, 547.974889
327.633460, 380.454905
937.300500, 290.803898
864.021543, 283.307856
321.978622, 83.524639
32.224363, 666.988327
592.476621, 199.566830
297.330723, 652.802225
710.263020, 23.037308
500.886676, 182.008670
389.113597, 316.609913
754.888439, 849.101777
462.666477, 872.673882
683.169143, 246.323976
653.477089, 182.104238
908.423699, 398.755825
773.029179, 646.534713
258.252641, 579.804137
680.408448, 599.282983
863.816816, 406.932162
111.985808, 424.388637
157.135844, 52.422484
485.736646, 322.603530
549.573344, 874.808081
72.686466, 715.162723
6.657962, 568.393883
56.275762, 146.577187
544.545945, 291.795569
509.052147, 977.412018
447.529017, 434.021757
857.774077, 109.177595
130.898173, 462.076857
254.746052, 697.858035
64.809039, 500.407819
2.387667, 186.572652
135.236648, 914.688504
992.171507, 758.775951
560.939464, 440.670348
178.235561, 966.643503
551.466894, 601.319446
77.695682, 467.008293
898.844659, 772.516467
854.613188, 354.171658
519.255563, 979.756470
818.831593, 522.448377
525.722811, 367.429988
616.419969, 757.575166
877.820531, 171.997343
482.246865, 408.107294
626.280749, 97.810679
4.270115, 895.705406
569.595045, 29.835208
642.474766, 775.088983
341.835869, 524.899505
332.603541, 117.825028
90.263198, 243.745701
312.207652, 202.334215
92.005363, 456.236656
342.449372, 612.668635
880.422335, 472.092647
135.653231, 188.457296
14.812591, 676.392908
713.395507, 905.010713
244.466725, 233.704433
812.381863, 51.904629
561.477903, 347.186221
626.098513, 935.417558
740.735671, 33.926567
555.345753, 875.893318
699.050551, 636.339104
866.596002, 616.235672
192.743692, 636.453095
41.227390, 895.710142
405.304346, 434.966162
366.566140, 974.880203
51.947093, 48.452061
368.563282, 416.104783
392.839714, 748.893589
