20000
90.066903, 72.896480
61.644140, 38.930481
60.071832, 92.203125
91.720958, 82.492268
53.730420, 28.177566
15.074176, 49.523440
64.964925, 68.318504
87.575896, 86.486075
88.596943, 22.026560
5.323886, 98.228031
34.252811, 37.475572
26.725843, 73.569857
67.112117, 98.916916
62.319464, 57.513554
38.002840, 35.748604
79.309479, 73.578332
58.195284, 25.919542
44.629090, 36.589716
31.222735, 10.614419
99.705054, 79.818629
41.221423, 45.149727
36.638808, 82.415497
21.633298, 86.363252
55.041743, 42.738273
73.746294, 57.523205
54.767558, 26.142147
74.123480, 27.889996
46.145364, 44.997416
22.690162, 68.084822
44.860798, 60.964552
95.451750, 91.594340
64.336449, 96.937468
5.141259, 5.139743
60.652519, 48.894424
2.888977, 19.875578
70.588467, 6.312807
53.766308, 34.380609
85.518959, 13.532916
41.194019, 85.182760
14.686104, 16.864686
39.670314, 92.738259
90.200412, 91.007839
38.245053, 8.160216
78.935410, 9.648256
59.223997, 26.496665
58.203847, 37.842735
7.564890, 20.916135
37.927934, 69.547303
97.552192, 28.113772
7.229775, 63.092046
2.534865, 41.941976
29.831200, 53.592861
5.613182, 99.487603
75.932251, 94.125325
61.042008, 19.847764
51.020198, 75.002594
72.075629, 37.496701
72.908532, 83.891746
44.141901, 22.988684
2.545119, 46.353157
83.794567, 83.158285
52.960714, 37.987633
74.743594, 61.657035
47.103595, 67.400168
99.849759, 23.516972
22.517406, 93.445643
44.577471, 50.762282
29.893270, 57.230930
92.580493, 0.726583
92.521691, 36.657744
7.073733, 97.203586
72.046830, 44.429003
0.208672, 12.397315
45.079664, 83.116916
43.718729, 15.346670
15.394756, 33.110763
51.956573, 3.857910
92.503126, 87.905911
55.667122, 15.436101
51.046340, 7.008206
96.870616, 15.804504
9.247654, 3.679402
65.261436, 44.440345
98.504109, 83.370380
26.018483, 8.213718
39.351333, 89.939882
8.230721, 85.223232
13.072506, 67.321802
53.411058, 91.307027
68.241385, 15.382272
67.881921, 67.271629
93.336171, 72.554839
18.091545, 16.606768
17.016229, 7.509646
88.458346, 83.541823
73.456915, 47.765395
43.814066, 66.585009
21.927847, 51.977213
3.762768, 40.847320
86.990032, 5.052890
90.434381, 60.069320
96.148888, 22.473291
42.803659, 97.435082
24.673681, 54.170103
31.118215, 8.334868
99.709341, 61.563729
68.660269, 16.638004
59.581734, 8.032475
89.037037, 24.743171
64.633606, 73.125829
55.380815, 88.810047
14.080976, 34.668854
61.884371, 29.455090
7.900165, 59.269700
3.693313, 16.816591
6.999439, 51.398392
96.605086, 2.732436
64.782453, 20.098343
18.535431, 36.064860
7.511034, 42.793935
0.951001, 50.327966
68.917021, 42.178193
28.469261, 16.328142
49.906977, 8.869191
1.850892, 0.060944
27.435499, 10.667697
1.868695, 66.739788
57.513640, 20.882772
16.758865, 58.724658
21.606801, 36.463636
80.511844, 54.239313
11.136119, 59.479752
93.637281, 93.477685
89.055531, 56.771491
81.388126, 87.738122
61.937062, 75.055746
20.543798, 91.851783
81.186896, 89.070832
54.315322, 74.069327
66.885356, 89.163539
77.835841, 97.805991
43.990337, 35.643618
15.756487, 45.214595
36.677332, 48.081137
91.224459, 69.283948
28.126160, 95.778933
51.078530, 78.006744
70.048928, 91.799238
96.676051, 35.965704
53.367318, 64.603339
81.621756, 74.866984
37.103479, 13.773855
13.094854, 75.748859
65.354680, 47.923980
53.811681, 18.583579
86.803807, 64.672856
84.654095, 7.471737
59.876002, 97.701311
56.504234, 26.304085
60.567279, 40.482011
10.631657, 86.186890
65.150420, 96.520204
33.391819, 60.625952
64.710468, 25.170436
35.186706, 25.735246
74.158578, 12.847151
0.374161, 35.236442
5.021152, 53.492575
33.552253, 66.865875
79.658461, 64.724724
65.823601, 47.011435
23.067797, 78.205456
73.710242, 68.303349
67.272313, 44.707854
59.748777, 55.034298
97.354707, 66.351073
27.731474, 48.288501
85.601059, 77.518296
25.570380, 0.571030
41.358779, 23.975054
41.111241, 87.209542
95.502360, 46.634674
54.171693, 89.302206
35.000984, 54.235581
99.083264, 80.520712
9.687430, 65.467769
3.492951, 52.172571
26.398482, 2.212776
57.886561, 9.611995
9.798787, 50.977209
62.183112, 55.460838
84.201391, 56.140674
39.155062, 96.857238
47.241139, 9.989245
83.469033, 59.306086
17.285952, 58.075305
16.572397, 87.825956
34.910420, 39.659194
33.847767, 87.860427
21.144216, 98.210133
7.820262, 30.866526
69.243012, 37.881570
20.835470, 94.885756
25.688337, 70.451983
86.630897, 58.838349
69.134374, 24.358366
21.221197, 26.905881
6.799398, 63.228282
98.889036, 49.301005
41.623108, 55.712158
55.894928, 7.809021
60.985416, 56.413326
83.627456, 27.643510
59.783984, 12.875401
92.687874, 8.225127
87.310555, 39.303007
58.185386, 39.262831
63.499775, 52.364511
98.503958, 55.514307
9.322619, 23.831314
38.819546, 20.490406
72.195553, 58.830799
51.571224, 14.178620
37.653060, 36.133136
22.948003, 1.201735
55.840137, 4.620594
83.624010, 22.082744
84.249282, 5.737016
67.974567, 86.815746
56.180245, 47.493510
25.165040, 39.974779
88.687817, 79.102150
7.720051, 66.195958
73.728359, 46.213260
41.896271, 19.175745
50.816376, 53.937117
95.393687, 1.104386
51.452790, 8.015528
2.900552, 3.569972
11.604567, 3.367813
98.760264, 61.609082
55.407006, 43.311517
80.089711, 44.721341
16.516655, 38.301882
40.577537, 33.808009
9.297338, 20.851576
78.530296, 12.576443
34.162689, 82.479776
55.385975, 69.549964
16.497151, 98.654020
70.600110, 40.059042
44.861731, 99.375845
91.626282, 98.971573
30.653357, 0.870241
94.414916, 38.568463
19.931849, 98.449535
9.877406, 72.846825
85.805045, 87.605252
76.953617, 69.603160
67.769828, 25.590374
52.629491, 66.002309
35.026641, 25.567026
12.488401, 24.764007
85.714551, 37.953480
83.533213, 80.073955
46.247358, 30.512337
80.698598, 60.363274
58.310390, 44.880955
88.283998, 22.796802
33.770296, 28.440607
44.691743, 70.460760
12.545129, 66.504499
54.424703, 15.531237
63.693575, 8.147816
22.253284, 79.519539
7.014265, 23.975950
33.763513, 67.060381
57.832429, 51.725382
97.621326, 9.512260
27.239958, 26.496171
81.392088, 4.892373
72.473677, 41.074713
84.676970, 21.109498
3.165213, 71.641139
38.680517, 11.077128
98.222560, 97.226977
44.410419, 54.358579
42.396982, 30.862207
22.260043, 22.690008
40.401016, 3.184900
14.445035, 43.533975
58.785850, 80.167605
3.103261, 25.744351
60.434492, 99.424142
47.214540, 10.879407
59.806033, 53.663371
47.416856, 89.851133
82.051488, 24.098678
38.795840, 91.498970
29.374760, 14.598610
46.875066, 59.254379
43.949895, 27.778888
76.993747, 24.787066
14.284265, 75.955659
29.409328, 96.758774
15.377654, 77.575562
75.050564, 75.401942
32.490118, 2.212304
90.168375, 72.138153
58.801837, 9.230521
25.729172, 47.800783
49.582158, 45.296319
57.807873, 4.565993
67.718122, 58.448947
48.465937, 81.727674
72.855701, 35.891870
4.427941, 33.881784
12.106976, 49.151696
54.658892, 8.449895
38.527793, 77.786340
58.718031, 67.023057
37.295693, 78.971219
62.386695, 23.690057
