400
46.054878, 51.701125
58.850313, 17.200468
36.409624, 7.517939
85.823129, 78.666084
5.432261, 42.340103
86.475443, 11.414292
79.870016, 96.767848
29.406633, 53.664160
86.268622, 59.679561
75.142262, 68.671556
30.890012, 79.310740
67.832433, 84.296302
24.457366, 14.991887
20.835262, 7.783313
73.216735, 19.802430
5.202587, 18.173343
91.254737, 56.622653
19.819933, 77.844594
81.969668, 81.339360
7.644271, 57.151403
92.299373, 12.315235
11.253813, 27.316127
18.303791, 55.495003
37.837797, 7.983811
55.636017, 49.611669
22.368905, 63.807785
69.017802, 31.646942
2.607036, 33.058118
6.631868, 40.588608
18.477792, 6.480587
68.540777, 77.938992
61.425706, 10.704753
65.231503, 6.320317
32.131529, 36.633618
2.400563, 16.950340
52.490057, 37.049884
66.877859, 25.807896
18.182132, 48.738134
97.057750, 89.897234
95.173291, 80.976328
68.340183, 63.120863
25.627398, 39.933118
76.936049, 41.645261
0.618539, 53.383157
10.590402, 39.289361
19.552875, 78.832471
76.537951, 75.440914
27.733480, 70.462671
5.855247, 66.464949
93.636794, 89.975155
67.765772, 53.614920
24.319234, 91.705538
10.264489, 69.698264
45.785398, 1.912358
50.754314, 89.019458
21.159816, 8.193255
90.592476, 39.971609
58.283702, 98.151519
98.441329, 27.115221
57.719920, 42.178170
71.815534, 42.739697
43.497573, 86.631891
74.681993, 29.721126
9.775340, 64.826502
78.801787, 21.527564
39.551679, 30.467314
18.354104, 89.773028
60.162176, 92.558989
50.846352, 70.196160
3.358817, 15.523533
46.528451, 76.564226
85.104819, 52.416521
24.381078, 4.795827
92.160529, 46.081161
52.256337, 38.676410
3.210607, 4.024822
11.550035, 24.094637
19.305184, 93.318404
39.006952, 32.762389
33.267067, 92.534249
6.127361, 98.560705
1.344583, 78.619545
36.599714, 42.077851
84.340128, 92.518341
98.503590, 50.554770
61.475012, 74.554419
85.327258, 8.434454
33.933114, 34.689309
71.712885, 45.240106
10.264733, 75.514971
14.590410, 62.864917
27.523694, 15.151735
50.467418, 48.205865
20.860595, 55.627059
3.162068, 55.544832
41.246741, 74.399425
83.836140, 61.778286
95.987702, 99.240172
27.950128, 80.971199
31.796121, 23.605245
34.255144, 23.029871
91.259469, 94.415346
1.284504, 38.539162
89.693830, 57.120326
85.954621, 34.737522
66.536270, 67.132880
62.873835, 77.771725
94.054125, 63.723021
46.682421, 72.305822
21.894074, 90.812168
88.070090, 40.081338
26.531075, 94.983981
32.465322, 32.956260
6.636575, 36.185064
65.854587, 88.409218
69.341155, 25.652143
61.484331, 92.277801
36.642027, 61.709909
0.944600, 87.635972
16.800863, 42.099496
48.846402, 4.388168
54.171903, 94.035693
25.596268, 80.121533
71.833446, 39.252014
22.492256, 36.069988
45.475637, 25.049027
40.408504, 5.964490
20.832626, 37.948091
58.800932, 57.494598
0.442496, 45.660623
9.808417, 4.643481
70.445884, 80.124542
42.358528, 95.444733
57.122389, 50.815231
21.166348, 68.170399
22.290936, 79.921269
64.168729, 56.782389
73.209915, 36.139201
19.607978, 96.010411
82.529974, 32.215354
67.412264, 46.384122
54.530409, 99.131130
32.818416, 66.272301
31.811345, 49.700202
35.041796, 6.525071
46.411414, 73.948681
18.810801, 89.467596
69.361954, 25.950261
44.384242, 32.982933
19.943110, 86.900543
70.324085, 46.839311
73.632977, 75.674515
58.834749, 71.853367
13.038762, 64.780188
19.646908, 1.366992
75.130975, 51.342820
6.804636, 47.237889
37.967382, 0.713921
77.535624, 60.323089
8.389756, 86.915880
59.447338, 98.695638
47.151140, 26.591122
65.507323, 82.032990
93.058738, 73.751265
74.496713, 72.696675
9.704407, 24.966795
54.365756, 80.044933
16.826847, 16.827220
41.848765, 17.411780
83.644896, 16.031418
88.154999, 12.012639
55.928061, 12.284092
44.370807, 75.509909
45.599826, 16.694092
55.137328, 63.621651
74.150141, 53.923025
91.865436, 20.583550
70.365366, 90.703131
78.397689, 56.920848
71.586514, 76.847915
6.210530, 47.670959
74.336289, 35.803787
51.819754, 47.231317
24.695542, 24.776283
19.374014, 99.557895
17.692996, 55.878782
74.027920, 48.265714
28.326163, 98.284974
25.937899, 84.871568
29.792865, 94.890417
98.269315, 47.918953
72.463243, 45.832945
70.024631, 13.093697
27.620539, 6.238008
57.017494, 19.847993
81.497470, 48.497794
2.865007, 97.443969
63.969760, 60.069774
22.547950, 45.350180
74.220494, 95.803947
33.576960, 58.356764
71.394625, 60.958948
21.352063, 36.420740
18.490053, 12.412493
32.671415, 84.573342
83.199567, 23.384446
49.637122, 60.033414
12.724626, 43.555214
11.634917, 52.245196
34.676074, 64.131241
15.485048, 61.137864
89.888116, 94.366804
90.515536, 60.262705
70.433494, 49.644723
96.872397, 93.687349
51.484435, 29.445260
83.794694, 42.457454
20.340297, 29.661392
82.444301, 91.588992
9.763635, 67.450787
12.331839, 45.794530
90.794256, 42.295094
7.653322, 17.517668
68.834300, 4.969392
34.664452, 59.337059
2.143180, 90.432235
22.786199, 41.835482
91.523740, 11.640265
56.706554, 79.008617
56.560901, 73.795390
6.771760, 61.432512
38.645322, 13.221914
82.654696, 18.649877
5.201879, 26.902512
19.979906, 66.095417
37.392604, 88.428690
59.547871, 96.063446
71.056264, 78.496106
6.722911, 13.567005
83.332414, 30.142311
5.121758, 58.309991
12.840382, 33.702416
86.476250, 64.273490
3.963088, 30.126612
94.120585, 52.322511
32.071251, 46.428053
75.449922, 55.349906
45.000726, 85.203387
38.328700, 17.507265
88.468479, 99.788393
79.818224, 42.928046
8.230694, 7.933434
53.255942, 9.459196
64.171813, 30.971561
90.423518, 82.862648
92.010915, 22.071511
95.814441, 63.132234
38.229494, 68.205709
54.516096, 7.264919
0.929175, 99.708237
82.862329, 31.506255
65.405755, 22.315747
91.893417, 78.268913
93.574727, 35.389648
36.951823, 54.077818
89.168272, 19.674177
70.261615, 23.327410
11.883413, 36.561690
8.893525, 71.943446
46.537797, 52.901274
80.024177, 35.129822
11.657504, 1.050046
71.906770, 79.371944
21.985138, 7.521210
14.246222, 83.027617
55.346962, 40.484353
42.492101, 5.618391
44.433499, 14.874352
62.364051, 62.444007
56.886906, 59.486146
31.502862, 61.743064
40.230709, 89.970948
33.448989, 20.548180
82.765618, 5.084839
36.787157, 8.001024
74.787534, 6.020782
11.867073, 92.298726
53.053967, 37.867272
66.549115, 36.433671
42.863549, 33.861148
37.790436, 65.049554
66.471237, 39.144542
59.342755, 72.323998
64.385687, 78.460481
26.042013, 73.683276
66.116073, 85.964063
30.847016, 71.704593
47.491156, 52.967744
37.336737, 16.655970
77.537396, 20.830076
29.371623, 13.290180
83.559070, 77.396640
90.186714, 64.436936
62.236717, 25.944809
29.467778, 22.111040
41.396886, 23.974301
85.546631, 96.308116
80.196343, 3.160356
2.460739, 85.940457
37.691266, 98.243781
80.880324, 66.375298
35.009131, 97.185189
67.160610, 3.771238
7.060194, 99.272578
9.713177, 84.463018
0.527319, 36.402269
46.706758, 42.573566
68.031050, 62.243762
95.284707, 9.254444
4.475766, 8.513587
87.625509, 9.594622
77.021217, 6.767024
37.208694, 13.039234
11.165899, 41.065218
67.128431, 83.999967
97.678137, 94.350436
48.809488, 91.047867
31.834011, 44.501143
88.820086, 87.973411
55.280700, 9.132636
18.107675, 90.121348
48.295643, 85.905060
42.527932, 25.363883
49.138812, 68.218615
57.707292, 52.362347
97.569866, 2.375890
67.299560, 3.652517
37.022016, 82.710577
60.293097, 40.522215
49.259456, 91.384981
29.857681, 91.676794
45.897296, 27.860484
87.358097, 37.104513
45.449732, 39.698312
42.874584, 48.476993
57.953193, 28.472387
89.487785, 19.391124
12.540117, 74.727465
51.770869, 30.518311
57.889368, 61.379523
98.361171, 28.127179
36.696437, 26.319734
17.123383, 19.129729
64.997157, 7.038462
95.891426, 44.514894
26.242682, 80.245913
73.941757, 18.958979
93.552468, 7.889624
56.056137, 65.228818
83.406651, 8.451422
20.982283, 73.710582
93.605357, 89.307042
16.628431, 46.832606
6.784339, 41.452604
49.315355, 50.459478
49.054824, 27.501927
8.726301, 43.790090
6.520367, 60.197157
12.457293, 89.541604
5.349542, 18.031946
73.593154, 21.776640
13.074645, 54.274258
79.476536, 27.384332
44.522823, 10.940054
11.943687, 61.684896
16.984137, 89.425275
50.815303, 82.230898
19.588389, 39.297671
60.364562, 60.239780
14.073059, 93.523852
57.596237, 53.862076
61.344981, 28.576838
48.391552, 16.594366
97.054385, 28.379488
44.760296, 75.373307
22.215399, 37.550891
64.003047, 24.037042
19.155871, 10.855339
74.855100, 84.444558
59.820464, 52.262227
62.686086, 22.121091
76.437208, 55.276923
56.115220, 56.462300
95.441928, 10.386375
85.001984, 47.531221
52.054906, 85.314322
1.650745, 81.317701
92.819842, 33.435538
18.123625, 56.908124
82.017204, 81.908395
